Date,news,True_value,Predicted_Without,Predicted_With
2020-07-30,천자 칼럼 가장 얇은 꿈의 신소재 그래핀,-0.6748342514038086,1.5832035541534424,-0.46163105964660645
2020-07-31,코스피 외국인 매수에 상승 마감 3 85포인트 오른 2267 01,-0.4076240062713623,-1.519917368888855,-0.7524058222770691
2020-08-03,실적 시즌은 성공적 증시는 경제지표·美 부양책 합의에 초점,0.4092923700809479,0.611328512430191,-0.14523807168006897
2020-08-04,크루셜텍 구조조정 마무리 부채비율 32 6 목표 재도약 본격화,-0.13582885265350342,-0.6263000294566154,-0.015097551047801971
2020-08-05,이번 공모주 로또 는 카카오게임즈 제2 SK바이오팜 될까,7.074771881103516,-2.883486270904541,7.826303005218506
2020-08-06,셀트리온 빅 피쳐 나왔다 2023년 송도 3공장 착공→셀트리온 타운 조성,-1.1434978246688843,-1.6609832048416138,-2.0619449615478516
2020-08-07,연고점 행진 코스피 장중 2 340선마저 돌파 종합,-1.285351037979126,-0.7563135623931885,-1.5189852714538574
2020-08-10,인선이엔티 침수 피해로 폐기물 처리사업 주목 등,0.39063939452171326,0.595608614385128,0.5074472427368164
2020-08-11,형님들 시간 왔다 업종대표주 수직상승,4.280050277709961,4.287774085998535,5.48560905456543
2020-08-12,이건호 칼럼 지주회사 전환 권장하더니,4.850803852081299,-2.957357883453369,6.133433818817139
2020-08-13,삼성 → LG 쇼핑 종목 늘리는 외국인,-2.728372573852539,-2.947093665599823,-2.7813546657562256
2020-08-14,박스피 돌파 선봉장에 반도체 대신 배터리·바이오가 나서,-2.4390335083007812,3.217787444591522,-0.6495960354804993
2020-08-18,MT시평 물들어올 때 노젓자,0.2500515580177307,-1.1085630655288696,0.5760308504104614
2020-08-19,동학개미 배신에 갈피 못 잡는 증시 코스피 2400선 등락,0.8728082180023193,-1.2600216269493103,0.7832260727882385
2020-08-20,ISD 소송 엘리엇 이재용 수사기록 달라,-1.8542097806930542,1.1382899284362793,-1.7627267837524414
2020-08-21,지수 α 수익 노린다 액티브ETF 내달 첫선,0.6297891736030579,3.1391384601593018,1.9066879749298096
2020-08-24,부고 강종영 씨 별세 外,2.628256320953369,0.8050737380981445,0.8594849705696106
2020-08-25,fn논단 한국 기업이 강한 이유 K 이노베이션,-0.609696626663208,-1.7410470247268677,-0.5480815172195435
2020-08-26,파멥신 삼성바이오로직스와 PMC 403 위탁개발생산 계약,-0.3681117296218872,-0.33097580075263977,-0.15589258074760437
2020-08-27,전국 주요 신문 톱뉴스 26일 조간,-1.3546468019485474,-0.7342758476734161,-1.1294039487838745
2020-08-28,유동성 효과로 직진 중인 코스피 어디까지 증권사들 일제히 하반기 2500 간다’ 전망,-0.2497391551733017,0.520659938454628,-0.0590653270483017
2020-08-31,외국인·기관 BBIG 개인 반도체주 베팅,-2.628256320953369,-2.4513041973114014,-2.9419567584991455
2020-09-01,삼성전자·LG화학·NC 담아 KB證 언택트株 ETN 상장,0.38561832904815674,-1.5835643410682678,-0.28402024507522583
2020-09-02,이재용 측 처음부터 목표 정한 수사 재판 성실히 임할 것,-1.4085456132888794,-1.7126972675323486,-2.8784332275390625
2020-09-03,안건준 크루셜텍 대표 자사 유상증자 100 참여,1.1688752174377441,-3.049098491668701,1.9688811302185059
2020-09-04,이재용 기소 이성윤 밀어붙이고 윤석열 망설였다,-0.7702468633651733,-2.3974449634552,-0.6412463188171387
2020-09-07,삼성·현대자동차·SK 지분 지각변동 빅3 그룹주 눈여겨보라,0.388112872838974,4.964712858200073,0.7290747165679932
2020-09-08,오전 시황 코스피 개인 나홀로 매수에 보합권 출발,-0.25765466690063477,1.8595032691955566,0.4938852787017822
2020-09-09,지수만 따라가니 지루해 AI가 굴려주는 액티브 ETF 나온다,-1.9380555152893066,-0.7547016739845276,-1.533830165863037
2020-09-10,스마트 개미 가 사들인 종목이 뜬다,0.6588305234909058,-1.61077082157135,0.7391544580459595
2020-09-11,부고 갈종운 씨 별세 外,-0.3926845192909241,0.8524012267589569,-0.14548835158348083
2020-09-14,코스피 상승에도 BBIG 약세 그래도 관심 가져야,0.2627331018447876,0.2929578274488449,0.2788868844509125
2020-09-15,시론 코로나가 바꿔 놓은 산업지형,1.3106210231781006,1.3039920330047607,0.79287189245224
2020-09-16,코로나 백신·치료제 생산기지로 떠오른 한국,0.388112872838974,-1.0218049585819244,0.3288443982601166
2020-09-17,K바이오 홍보인력이 필요해 스카우트전 치열,-2.4485015869140625,-0.816163957118988,-1.2723617553710938
2020-09-18,미리 만들어놓은 바이오공장 원하는 곳에 뚝딱 조립 설치,0.13219450414180756,1.8997754454612732,0.47981709241867065
2020-09-21,취업 특화 폴리텍大 23일부터 수시 1차 모집,-2.374757766723633,2.518355131149292,-2.2273662090301514
2020-09-22,문 대통령에 선물 전한 BTS의 빅히트 따상 따상상 갈까,-1.21612548828125,1.9603391885757446,-0.34472787380218506
2020-09-23,삼성바이오로직스 아스트라제네카와 3850억원 CMO 장기공급 계약,-3.5568106174468994,-0.8960926532745361,-4.230285167694092
2020-09-24,액티브 펀드는 쪽박 대박 도 있다,-4.538937091827393,-0.84637451171875,-4.340591907501221
2020-09-25,개미들 이달에만 4조원 주식 쇼핑 언택트주 쓸어담아,0.2970874607563019,-2.086266279220581,2.2250120639801025
2020-09-28,故김홍영 검사 사건 수사심의위 소집 성공시킨 변호사가 헛헛하다 한 이유,1.4814870357513428,1.017813354730606,1.2470436096191406
2020-09-29,애브비 휴미라 우려로 저평가 목표주가 120달러,0.7300035357475281,0.5494154915213585,-0.07352451235055923
2020-10-05,삼성바이오에피스 안과질환 치료제 유럽 판매 허가 절차 돌입,-0.724713146686554,-1.5811729431152344,-0.9335848689079285
2020-10-06,그 어떤 장벽도 가뿐하게 넘는다 금융사 혁신의 바람,3.941605567932129,2.7114070057868958,3.6919565200805664
2020-10-07,유가증권시장 공시 한진중공업 현대미포조선 삼성바이오로직스 등,1.264092206954956,7.5611443519592285,1.5570440292358398
2020-10-08,코스피 6거래일 연속 상승 마감 기관 사자,-0.8322082757949829,-1.1114193201065063,-1.4148213863372803
2020-10-12,포스트코로나 새판짜는 이통3사 별동대,0.5594142079353333,1.3804363012313843,0.5441522002220154
2020-10-13,7개월간 삼성보다 더 뛴 LG 그룹주 모두 더 오른다,0.5563021898269653,-3.033975899219513,0.8981882929801941
2020-10-14,박남춘 인천형 뉴딜 바이오·디지털·환경에 집중,-2.2128984928131104,-0.23833291232585907,-0.4752194583415985
2020-10-15,PDR로 따져보니 BBIG 주가 저평가,-0.42434370517730713,-1.3311007022857666,-0.7165971398353577
2020-10-16,멀어진 경기 부양책 국내도 휘청 빅히트 오늘 데뷔,-2.4147658348083496,1.9035658836364746,-3.262629508972168
2020-10-19,부정승계 의혹 이재용 첫 재판 軍 정치댓글 공작 혐의 김관진 2심 선고 이주의 재판 일정,-0.14566396176815033,-0.3129587471485138,-0.3132825195789337
2020-10-20,키움증권·두산퓨얼셀·지누스 내달 코스피200 편입 주목,-0.5830633044242859,0.6096718907356262,-0.8351408839225769
2020-10-21,제약株 사서 수익률 613 낸 고수 알고보니 약제심사 직원,0.8797984719276428,1.0472656935453415,1.007521629333496
2020-10-22,CEO가 만난 CEO 이상훈 에이비엘바이오 대표 이중항체 치료제는 지금부터가 르네상스,-4.360480785369873,1.8635826110839844,-5.336282730102539
2020-10-23,이재용 삼성전자 부회장 불법 승계 의혹 첫 공판 22일 열려,-3.3433849811553955,-2.604545831680298,-3.889352321624756
2020-10-26,신용융자잔고 연중 최고 20대 빚투 165 급증,-0.9434307813644409,1.6323931217193604,-0.9047524929046631
2020-10-27,사설 이건희의 초일류 열정과 도전 이제 우리들 몫이다,0.7935730814933777,-0.8380705118179321,0.6274155378341675
2020-10-28,추미애 윤석열 총장 감찰착수 초유의 직무정지로 이어질까,0.31502559781074524,1.6070718169212341,0.5401093363761902
2020-10-29,장외주식 한국코러스 신고가 경신,9.419183731079102,3.480304718017578,9.275556564331055
2020-10-30,동학개미·바이오 덕에 美증시 급락에도 한국은 선방,-2.1521594524383545,-3.2090423107147217,-3.0867831707000732
2020-11-02,수소차株 뜬다는데 어디 투자해야 할까,2.3460798263549805,0.3787650763988495,0.5076125264167786
2020-11-03,테헤란로 1등의 위기의식,0.14322349429130554,-0.7272911667823792,-0.019163787364959717
2020-11-04,유타대 아시아캠퍼스 자문단 발족,4.864081859588623,2.070418357849121,4.743320941925049
2020-11-05,성장株 주춤 내년 실적 오를 저평가株 주목할 때,6.548540115356445,2.55476713180542,6.909440994262695
2020-11-06,마켓인사이트 프레스티지바이오파마 코스피 상장예비심사 승인,-0.5122690200805664,-1.117070734500885,-0.43875181674957275
2020-11-09,EDGC 진단키트 개발社 솔젠트 합병 추진,-2.0591061115264893,-0.7120052576065063,-1.2618789672851562
2020-11-10,바이든 랠리 코스피 연고점 뚫었다,-1.1826978921890259,1.7959060668945312,-1.1021766662597656
2020-11-11,화이자 백신 수혜기업 어디 녹십자·용마로지스·대한항공 웃는다,1.1968530416488647,1.3268397450447083,1.9030017852783203
2020-11-12,코스피 외국인·기관 매수에 강세 마감 8거래일 연속 상승,-1.0513312816619873,0.40342432260513306,-0.7734615206718445
2020-11-13,달라진 외국인 BIG 팔고 경기민감株 환승,0.5311837196350098,-3.9909223914146423,0.9480219483375549
2020-11-16,바이든 시대 안도랠리 지속 코로나19 美확산 주시,0.13219450414180756,1.004623919725418,0.07644036412239075
2020-11-17,한국 11조 vs 스웨덴 0원 상속세 3번 내면 경영권 잃는다,2.110851287841797,-1.025383472442627,2.3637871742248535
2020-11-18,고삐 풀린 코스피 이 기세라면 2900선까지,4.909522533416748,2.0541470050811768,5.5888752937316895
2020-11-19,K 바이오 전 세계 코로나19 치료제·백신 생산기지로 떠올랐다,-0.49258750677108765,-2.2863195836544037,-0.4607788026332855
2020-11-20,약대 취준생들의 유행어 삼녹셀 을 아시나요,-1.1139023303985596,1.2432684302330017,-0.8166020512580872
2020-11-23,코스피 연고점 행진에도 개미들이 곱버스 탄 이유,0.6257210373878479,-0.630221426486969,0.47761601209640503
2020-11-24,이건희 회장 별세 한달 삼성 계열사 주가 두자릿수 상승률,-0.2486817091703415,-0.9507157802581787,1.3932287693023682
2020-11-25,코스피 장중 사상 최고치도 깼다 2 610선 돌파 종합,0.12465084344148636,-1.60302734375,0.4436216354370117
2020-11-26,fn오전시황 코스피 사상 최고치 연일 경신 2640선도 돌파,-0.4981086254119873,-0.8052219748497009,-0.3836081624031067
2020-11-27,2차전지 뉴딜지수 이달 28 상승,0.0,1.5456841588020325,0.4704635739326477
2020-11-30,신기록 명신산업 청약 또 공모주 슈퍼위크,-1.6270520687103271,-0.6448562741279602,-1.028891921043396
2020-12-01,코로나 지방 사업장 확산에 산업현장 비상,0.8905755281448364,-1.2533186078071594,0.43880409002304077
2020-12-02,코로나백신·바이든케어 수혜 K바이오 글로벌 생산기지로,-0.37832435965538025,-1.5191184505820274,-0.07874574512243271
2020-12-03,코스피 美 추가부양책 기대감에 이틀 연속 사상 최고치,1.8988053798675537,1.7493084371089935,1.7337684631347656
2020-12-04,2021년 투자 수능 삼성증권 일타강사와 함께,2.4844799041748047,-2.415645122528076,3.2284555435180664
2020-12-07,2700선 넘은 코스피 더 달릴 수 있을까,6.6666259765625,3.0922906398773193,6.392883777618408
2020-12-08,코스피 5일 연속 역대 최고가 마감 2 750선 접근 종합,-5.9090423583984375,-1.8927764892578125,-6.095757484436035
2020-12-09,장외주식 뷰노 상승세 지속,-0.7246642112731934,2.509316474199295,-0.4514128863811493
2020-12-10,이제는 콘택트 시대 힘 못 쓰는 NAVER·카카오,-0.3649769723415375,-0.4754961133003235,-0.957103431224823
2020-12-11,KAIST 차기 총장 후보에 경종민·이광형·김정호 교수,0.12206346541643143,2.928187668323517,0.44991904497146606
2020-12-14,11월 이후 에너지·화학 관련 ETF 수익률 가장 높아,-0.9755640029907227,-0.7672660201787949,-0.9549195766448975
2020-12-15,fn마감시황 코스피 개미 1조 매수에도 2760선 밀려,-1.4778871536254883,-1.2568418085575104,-1.3042664527893066
2020-12-16,코스피 외인·기관 매도에 이틀째 하락 마감 종합,0.874990701675415,1.5665457248687744,0.8233807682991028
2020-12-17,세계최고 기술력 최시영 삼성전자 사장 금탑산업훈장,-0.3717612028121948,2.8572851419448853,-0.597709059715271
2020-12-18,편집국에서 개혁한다며 검찰 힘만 키우는 與,-0.2486817091703415,-0.6466505229473114,-0.2103402316570282
2020-12-21,증시 3대 편견 깨고 수익률 승자 된 2020 동학개미,2.618424654006958,0.27329570055007935,-0.04081219434738159
2020-12-22,올해 코스피 시총 순위 배터리·비대면주 수직 상승,-2.4301421642303467,-1.1010551452636719,-2.4307496547698975
2020-12-23,文대통령 백신 과할 정도로 확보하라 대강대강 하지 마라,-0.8717215657234192,-1.8730727434158325,-1.1025819778442383
2020-12-24,백신 가짜뉴스에 발끈한 靑 백신의 정치화 중단하라,-0.25130802392959595,0.8164530694484711,-0.16928932070732117
2020-12-28,4분기 상장사 영업익 60 늘 듯 철강·車가 실적개선 주역,-0.6296617984771729,-0.6229470670223236,-0.6113885045051575
2020-12-29,TSMC서 특허 사 삼성 공격 교묘하고 치밀하게 韓기업 정조준,4.182537078857422,1.6574900150299072,4.453648567199707
2020-12-30,주요 제약·바이오사 내년 실적 양호 코로나 백신·항암제 등 개발사 관심,0.48659494519233704,-0.47277528047561646,-0.11934733390808105
2021-01-04,특허괴물 공세 막아라 韓기업 방패된 IP전문팀,0.36320960521698,0.964852899312973,0.7054091095924377
2021-01-05,고객 선택 받는건 오직 기술 경쟁력 어려워도 우수인재 투자 계속할 것,0.36189520359039307,1.6820648908615112,0.7088633179664612
2021-01-06,김택진·박한오·조성환·황성우 대표 공학계 명예의 전당 에,-1.8029510974884033,-1.4066119194030762,-2.4820480346679688
2021-01-07,fn마감시황 코스피 사상 첫 3000선 찍고 하락 마감,0.24484851956367493,1.3718239665031433,-0.3657694458961487
2021-01-08,코스피 3 000 돌파를 보는 증권사 센터장 2인의 상반된 시각,2.1977601051330566,2.1917788460850716,2.1542248725891113
2021-01-11,제2의 ○○○ 온다 가양동에 패닉바잉·갭투자 몰려든 이유,1.075309157371521,-1.8507709503173828,1.5245554447174072
2021-01-12,코스피 장중 3 200선 돌파 개인 무려 1 5조 순매수 종합,-3.3096559047698975,-1.505814552307129,-3.0203800201416016
2021-01-13,기적의 항암제 세계 첫 임상 고형암 치료 CAR T치료제,1.4669228792190552,2.1968753337860107,1.6985223293304443
2021-01-14,title id browse_title 개미는 오늘도 뚠뚠 딘딘 투자 수익률 고공상승 어디까지 네이버 TV연예,-1.6867287158966064,1.280792474746704,-1.3383681774139404
2021-01-15,CES 결산 ① 코로나 속에도 혁신은 계속된다 숨가쁜 기술경쟁 후끈,-1.4706429243087769,-1.2130611091852188,-1.2992093563079834
2021-01-18,짭짤한 주식투자 증시의 숨은 고수 상장사들,-1.9899570941925049,-0.8418874740600586,-1.949230670928955
2021-01-19,유한양행 폐암치료제 31번째 국산신약 됐다,1.0151801109313965,-1.369670808315277,0.5382423996925354
2021-01-20,우리 동네 하수처리장 여유 부지에 데이터센터를 짓자,-0.1255904585123062,1.6289272457361221,-0.03926728665828705
2021-01-21,코로나의 역설 1조클럽 제약·바이오 11곳 탄생,0.1257483810186386,1.0841712355613708,0.308671236038208
2021-01-22,MK라씨로 2차전지 신사업 금호석유 목표가 33만원 껑충,-0.25130802392959595,-3.2194071263074875,-0.24762587249279022
2021-01-25,4분기 실적 시즌 본격 시작 美 FOMC에도 눈길,-0.5037549138069153,-0.20544584840536118,-0.2663991153240204
2021-01-26,오늘의 증시 일정 1월 26일,1.5190443992614746,1.4281392395496368,1.156378984451294
2021-01-27,삼바 창사 9년 만에 매출 1조 넘었다,5.860355854034424,2.950995922088623,6.419735431671143
2021-01-28,5G가 효자 삼성전기 영업이익 70 상승,-1.2957295179367065,2.2063336968421936,-0.8391873240470886
2021-01-29,美 증시 이어 코스피까지 2 하락에 3100선 붕괴,-5.369890213012695,-1.723001480102539,-4.726153373718262
2021-02-01,서학개미가 사랑한 ETF 친환경·혁신·반도체,2.5220773220062256,0.10734876245260239,-0.011633172631263733
2021-02-02,은행 취업 준비생인데 아나운서 학원 등록 면접 장벽 넘어야죠,1.599034309387207,2.3209463953971863,1.4624075889587402
2021-02-03,주요 상장사 작년 실적 선방 높아진 기대치도 충족,-0.12102903425693512,-0.5506074279546738,-0.10593204200267792
2021-02-04,한국콜마그룹 화장품·의약품·건기식 3각 편대로 다시 뜬다,-1.4545990228652954,-2.555100679397583,-1.4087464809417725
2021-02-05,삼성에피스 유럽판매 역대 최대,-0.12296433746814728,-2.157999038696289,-0.5864813327789307
2021-02-08,더 머니이스트 조재영의 투자스토리 자녀에게 주식을 증여할 때,-0.9852995872497559,0.31233951449394226,0.1886824667453766
2021-02-09,코스피 외인 매도에 하락 출발 애플카 협력 부인 에 현대차 6 하락,-0.2486817091703415,-1.1167771816253662,-0.49178022146224976
2021-02-10,KTB증권 증권株 중 가장 저평가 대체 어떻길래,-0.3740786910057068,0.9165731072425842,-0.5274378657341003
2021-02-15,삼성전자 후광 광교테크노밸리에 광교 Q캠퍼스 분양,0.12511888146400452,1.2228680551052094,0.2007199227809906
2021-02-16,곽인찬의 특급논설 쿠팡 뉴욕증시 상장 걸림돌도 있다,-0.49997660517692566,-0.7955354750156403,-0.5398342609405518
2021-02-17,K제약바이오 1조클럽 2년새 6개 늘었다,-1.2562859058380127,2.786508560180664,-1.20780611038208
2021-02-18,fn마감시황 코스피 기관·외인 팔자 에 하락 美국채금리 급등 여파,-0.38169363141059875,-0.3947141319513321,-0.5774259567260742
2021-02-19,반도체 선구자·AI 개척자·벤처대부 KAIST 새 총장 3파전 누가될까,1.277143955230713,0.7759570479393005,1.1547811031341553
2021-02-22,2월 개인 순매수 절반 이상 삼성전자 공모주에도 관심,-1.639363169670105,-0.5672991275787354,-0.9761077165603638
2021-02-23,제약·바이오 장수 CEO 줄줄이 임기만료 누가 살아남을까,-2.564112424850464,-1.6183658242225647,-2.478821277618408
2021-02-24,1 4 빠졌던 코스피 오후 들어 상승세로 3080선 진입,-1.7104134559631348,0.8007972240447998,-1.461862325668335
2021-02-25,쿠팡·배민 잇는 K유니콘 쏟아진다 해외자본 배불리기 우려도,3.7482831478118896,2.526416301727295,3.670616388320923
2021-02-26,증권사 리서치센터장들 ESG 대응 가장 잘하는 기업은 SK,-3.2258822917938232,-1.8023338317871094,-2.9437203407287598
2021-03-02,삼성전자 SK하이닉스 반도체 수출 이끌었다 2월 9 5 상승,0.40001511573791504,-0.8024147152900696,0.31297463178634644
2021-03-03,인사 SPC그룹 ; 유유제약 ; 휴온스그룹 등,1.0625017881393433,0.75287264585495,0.8782528042793274
2021-03-04,대형주 랠리 탄 실버개미 수익률 2030 압도,-1.7082970142364502,-1.211704671382904,-1.53363037109375
2021-03-05,발품 팔면 200만원으로 10주 받을 수 있다,-3.877058506011963,-2.4344332218170166,-4.145009517669678
2021-03-08,수소·전기차 장착 현대차그룹 올해 시총 증가율 20,-3.19891357421875,-1.5879249572753906,-2.99129056930542
2021-03-09,IT 바이오 친환경에 기회 주식 초보라면 분산 적립 투자를,-1.2930068969726562,-3.3511829376220703,-2.242981433868408
2021-03-10,삼성증권 삼성에너지트랜지션펀드 80개 에너지 전환 기업 담은 대표 ESG 펀드,-0.29118064045906067,-2.2231046855449677,0.06073334813117981
2021-03-11,팩트체크 백신에 최적화 K 주사기 前정부때 예산지원,4.379578113555908,1.4613196849822998,4.2857866287231445
2021-03-12,에스티큐브 AACR서 신규 표적 면역관문억제제 후보 공개,3.916041135787964,-1.8743996620178223,3.679022789001465
2021-03-15,SK바이오 돌풍 이어질까 항공우주·메타버스 기업 총출동,-1.0766657590866089,-1.0325370728969574,-0.9331414103507996
2021-03-16,셀트·동아·삼성 3파전 8兆 시밀러 시장에 中도 참전,-0.27216485142707825,3.5733813643455505,0.5238603949546814
2021-03-17,코스피 강보합 항공주 웃고 배터리 울고,-1.909939169883728,-0.8678490221500397,-1.283315658569336
2021-03-18,KAI 회계처리기준 위반 혐의로 과징금 78억원 삼바 이후 최대,0.41726183891296387,-0.7808853089809418,0.19186457991600037
2021-03-19,FOMC 안도 에 코스피 1 대 강세 SK바사 따상,-1.9390372037887573,-0.7240456938743591,-1.676009178161621
2021-03-22,BBIG 부진에 뉴딜펀드’ 울상 한달 손실 13,0.9886896014213562,0.5481788516044617,0.4839631915092468
2021-03-23,삼성 83돌 총수부재 속 올해도 조용한 창립기념일,-0.2797778844833374,-6.498342931270599,-0.347805917263031
2021-03-24,거래 재개 SKC 악재 털고 살아나나,0.42077329754829407,0.9748662710189819,0.5890833735466003
2021-03-25,기업 대해부 보령제약 안재현 사장 매출 100억 원 이상 의약품 수 5년 내에 40 늘린다,0.2793872356414795,-1.3300510421395302,-0.057250358164310455
2021-03-26,美 공급망 조사로 韓 반도체 미국 투자 확대 압박받을 수도,0.9749195575714111,-1.6879565715789795,1.1684539318084717
2021-03-29,분기배당 나선 상장사 연중 배당투자시대 오나,3.172438859939575,0.21658506989479065,0.12245088815689087
2021-03-30,마켓인사이트 “3 룰로 주주 목소리 더 커진다 주주 관리 일상화 불가피”,-0.13364969193935394,-0.8628526926040649,-0.32115262746810913
2021-03-31,코스피 다우 사상 최고치 경신에 상승 출발 외인 홀로 매수,0.1338285505771637,1.1100173443555832,0.08815793693065643
2021-04-01,코스피 개인 사자 에 강보합 3070선 등락,-0.13364969193935394,-0.7636489272117615,-0.31211352348327637
2021-04-02,시총 톱10 고점대비 평균 16 하락 코스피 2 5배,-0.40162113308906555,0.4828753173351288,-0.16681084036827087
2021-04-05,1년전 이 종목 샀다면 트랜스포머 7대 기업 주가 96 올랐다,0.8063452243804932,-0.35529378056526184,-0.5139415264129639
2021-04-06,코로나19 감염 30분이면 확인 새로운 PCR 기술 개발,0.5334433913230896,0.9047929346561432,0.6370798945426941
2021-04-07,장외주식 한국코러스 신고가 경신,1.4588499069213867,1.9556806981563568,1.818291425704956
2021-04-08,시론 첨단산업 발전 안보차원에서 바라봐야,-0.26149168610572815,-0.8231767266988754,0.10687179863452911
2021-04-09,국민연금 1분기에 삼성전자 등 대형주 대거 팔아,0.9174214601516724,0.48141610622406006,0.06285509467124939
2021-04-12,국민연금 매도 집중됐던 대형주 탄력 받을까 외국인 매수세도 일조,1.5585002899169922,-0.34154194593429565,-0.6220599412918091
2021-04-13,삼성증권 신에너지株 80개 분산투자 수익률 198 BNP펀드 편입,0.2556777000427246,-1.2116740345954895,0.17625421285629272
2021-04-14,머니투데이 오프라인 헤드라인 13일자,0.7653350830078125,1.156773418188095,0.9743292927742004
2021-04-15,세계 반도체대전 정부 2년간 반도체인력 4800명 양성,2.0253498554229736,1.6917613744735718,1.4895682334899902
2021-04-16,머니투데이 오프라인 헤드라인 15일자,3.101685047149658,1.7859673500061035,3.443044662475586
2021-04-19,이재용 22일 재판 출석 응급수술 후 모습 첫 공개,-0.12030088901519775,-1.1701058149337769,-0.30623072385787964
2021-04-20,장외주식 한국코러스 신고가 경신,0.8433643579483032,1.5704531073570251,0.7554039359092712
2021-04-21,美서 화이자·모더나 먼저 받고 국내 생산 백신 美 공급하나,-0.47787487506866455,0.31158581376075745,-0.4862196743488312
2021-04-22,레이더M 강우석의 IPO돋보기 SKIET가 만드는 분리막의 정체는,-3.3613078594207764,-1.2865300178527832,-3.3367207050323486
2021-04-23,중복청약 막차 SKIET 1株라도 더 받으려면,0.8695554137229919,-1.4221689701080322,1.0012538433074951
2021-04-26,씨젠 실적 주가 동반 상승세 제약·바이오 대장주 넘보나,0.8620592951774597,-0.37488796561956406,-0.08647044748067856
2021-04-27,SKIET 기관 경쟁률 1882대 1 역대 최고,-1.4652557373046875,2.0300395488739014,-1.1408002376556396
2021-04-28,CJ제일제당 최고가 찍고 13 급락 개미는 줍줍 하는 이유 분석,-1.9825592041015625,-1.3552626967430115,-2.2751097679138184
2021-04-29,단독 종근당 루센티스 바이오시밀러 개발 완료 4조 시장 겨냥,1.137714147567749,1.7732177376747131,2.03800106048584
2021-04-30,81조 뭉칫돈 몰린 SKIET 청약 신기록 썼다,0.49997660517692566,-1.051620900630951,-0.2577146291732788
2021-05-03,SK바사 웃고 셀트리온 울었다 희비 엇갈린 바이오株,-3.855699300765991,-2.5476737022399902,-3.695754051208496
2021-05-04,공매도 쇼크 코스피는 없었다 코스닥은 2 대 하락,-1.1642076969146729,-2.283641129732132,-0.20881345868110657
2021-05-06,미 대만에 반도체 우선공급 압박 산업계 곳곳 비상,2.486825466156006,1.0561411380767822,2.265629291534424
2021-05-07,법정 향하는 김태한,2.6819636821746826,1.2915983200073242,3.2091593742370605
2021-05-10,작년 곱버스 손댔다 쓴맛본 개미 올핸 전기차 반도체 ETF 베팅했다,1.4925936460494995,-2.6877832412719727,1.3763418197631836
2021-05-11,SKIET 11일 상장 따상 땐 시총 20위권,0.12251225113868713,0.5691313445568085,-0.0005135834217071533
2021-05-12,사상 최고치 오른 코스피 조정 3 220대로 밀려 종합,4.773617267608643,-2.3770365715026855,4.955541610717773
2021-05-13,코스피 연이틀 1 대 하락 외국인 이틀째 2조대 순매도 종합,1.1682281494140625,1.1616026610136032,1.2615549564361572
2021-05-14,머니투데이 오프라인 헤드라인 13일자,9.468782424926758,3.5899415016174316,9.942155838012695
2021-05-17,올해 개인 코스피 순매수 50조 돌파 작년 연간 수준 넘어,-7.805914402008057,-2.54591703414917,-7.74894905090332
2021-05-18,코스피 0 6 하락 마감 3 130대로 뒷걸음 종합,2.2883379459381104,3.474614828824997,3.680772304534912
2021-05-20,국산 백신 속도낸다 백신의 시간 바이오의 반격,-0.33558300137519836,-0.45278190821409225,-0.04145067185163498
2021-05-21,한미정상회담서 주목해야 할 3가지 이슈 핫이슈,-3.367016077041626,-1.8059990406036377,-4.251211643218994
2021-05-24,인텔과 맞짱 美 반도체기업 삼성과 맞손 잡을까 황정수의 반도체 이슈 짚어보기,-0.34844517707824707,-2.631566882133484,-0.23203742504119873
2021-05-25,4월 대기업 취업자 18만7천명상승 증가폭 사상 최대,-0.9323574304580688,-2.3963723182678223,-1.3168165683746338
2021-05-26,코스피 美 증시 훈풍에 상승세 아시아 시장 움직임 주목,-1.7646527290344238,-1.6235093474388123,-2.402916669845581
2021-05-27,코스피 소폭 하락한 3 168 마감 기관만 순매수 종합,-2.1557679176330566,-0.9791595935821533,-1.8985397815704346
2021-05-28,靑도 與도 이재용 사면론 모락모락 정작 삼성은,1.2239948511123657,1.095238745212555,1.5746846199035645
2021-05-31,美 반도체 등 공급망 조사 이번주 결론 中 배제 수위 주목,2.1766233444213867,0.921555757522583,2.1550445556640625
2021-06-01,코스피 20일만에 3 200선 회복 외국인·개인 순매수 종합,-1.538478136062622,-2.4943957328796387,-1.462268590927124
2021-06-02,코스피 상승 출발 후 보합권 3 200선 등락 종합,-1.682673454284668,1.4158022999763489,-0.9407541155815125
2021-06-03,문대통령 4대그룹 靑 초청 역할·기여 컸다 웃음꽃 종합,0.733399510383606,0.6520853936672211,0.41945570707321167
2021-06-04,차기 금감원장에 이상복·원승연 2파전 양상,1.9417798519134521,2.0473907589912415,2.5010335445404053
2021-06-07,삼성전자 제품 전력 소비량 32 하락,0.23814427852630615,-1.7283451557159424,0.3653285503387451
2021-06-08,삼바 길리어드 CMO 물량 1845억서 3006억 규모로 증가,1.5439597368240356,-1.5038120746612549,1.0086371898651123
2021-06-09,에스티큐브 美 바이오 인터내셔널 컨벤션 참가 기술수출 협의 계획,-2.456230401992798,-2.182677060365677,-2.481612205505371
2021-06-10,KB운용 액티브 ETF 경쟁 가세 비메모리반도체에 투자,2.518080472946167,1.0154190063476562,2.3440322875976562
